Eta  H  K  L  Epoch  Sec  ion1  Hubmon  scan_bar  Filters  Correct  Qmag  Energy  Graze  p_peak  p_total  p_del_s  p_nu_s  p_image  p_xcen  p_xsig  p_ycen  p_ysig  power  tempsp  gun_on  ion0  p_point
24.02 -0.202937 -0.150576 5.99997 57481 1.0000007 281855 103523 6 2 657226.53 9.3873904 22.1003 24.02 277 1354231 294035 53496 108 0 0 0 0 0 0 553 310217 22046
24.026625 -0.202937 -0.149882 5.99999 57483 1.0000007 281757 103488 5 2 654155.94 9.3873904 22.1003 24.026625 266 1352993 294111 53142 109 0 0 0 0 0 0 553 310125 21943
24.033375 -0.202937 -0.149175 6 57484 1.0000007 281726 103453 5 2 648074.37 9.3873904 22.1003 24.033375 231 1354853 293963 52632 110 0 0 0 0 0 0 553 310101 21739
24.04 -0.202937 -0.148482 6.00002 57486 1.0000007 281577 103316 5 2 649177.4 9.3873904 22.1003 24.04 259 1352892 293251 52938 111 0 0 0 0 0 0 553 309959 21776
24.046625 -0.202937 -0.147788 6.00004 57487 1.0000007 281473 103278 5 2 644675.85 9.3873904 22.1003 24.046625 210 1352970 294022 52720 112 0 0 0 0 0 0 553 309858 21625
24.053375 -0.202937 -0.147081 6.00006 57489 1.0000007 281473 103264 6 2 653052.91 9.3873904 22.1003 24.053375 272 1351697 293560 52913 113 0 0 0 0 0 0 553 309872 21906
24.06 -0.202937 -0.146387 6.00007 57490 1.0000007 281333 103162 6 2 647150.21 9.3873904 22.1003 24.06 223 1351045 292976 52562 114 0 0 0 0 0 0 553 309732 21708
24.066625 -0.202937 -0.145693 6.00009 57492 1.0000007 281196 103046 6 2 654632.92 9.3873904 22.1003 24.066625 209 1350847 292855 53279 115 0 0 0 0 0 0 553 309588 21959
24.073375 -0.202937 -0.144987 6.00011 57493 1.0000007 280969 102879 4 2 658597.87 9.3873904 22.1003 24.073375 242 1353099 294256 53131 116 0 0 0 0 0 0 553 309342 22092
24.08 -0.202937 -0.144293 6.00012 57494 1.0000007 280855 102815 6 2 645868.31 9.3873904 22.1003 24.08 259 1349085 292900 52558 117 0 0 0 0 0 0 553 309237 21665
24.086625 -0.202937 -0.143599 6.00014 57496 1.0000007 280949 102835 5 2 650399.68 9.3873904 22.1003 24.086625 235 1349948 292706 52972 118 0 0 0 0 0 0 553 309339 21817
24.093375 -0.202937 -0.142892 6.00016 57497 1.0000007 280698 102656 5 2 652367.24 9.3873904 22.1003 24.093375 227 1347079 292986 53076 119 0 0 0 0 0 0 553 309072 21883
24.1 -0.202937 -0.142198 6.00017 57499 1.0000007 280636 102648 5 2 653857.82 9.3873904 22.1003 24.1 236 1346569 292991 53052 120 0 0 0 0 0 0 553 309004 21933
